timestamp,cpu_usage,ram_usage
2025-12-28 14:09:04,9.0,46.7
2025-12-28 14:09:10,4.3,46.6
2025-12-28 14:09:16,4.9,46.7
2025-12-28 14:09:22,7.3,46.7
2025-12-28 14:09:28,4.4,46.7
2025-12-28 14:09:34,1.6,46.7
2025-12-28 14:09:40,1.8,46.6
2025-12-28 14:09:46,4.6,46.6
2025-12-28 14:09:52,1.2,46.6
2025-12-28 14:09:58,1.8,46.6
2025-12-28 14:10:04,2.3,46.6
2025-12-28 14:10:10,4.7,46.6
2025-12-28 14:10:16,4.7,46.6
2025-12-28 14:10:22,3.6,46.6
2025-12-28 14:10:28,4.8,46.6
2025-12-28 14:10:34,7.8,46.6
2025-12-28 14:10:40,6.6,46.6
2025-12-28 14:10:46,2.1,46.5
2025-12-28 14:10:52,2.6,46.5
2025-12-28 14:10:58,1.6,46.5
2025-12-28 14:11:04,4.2,46.5
2025-12-28 14:11:10,1.8,46.4
2025-12-28 14:11:16,1.8,46.4
2025-12-28 14:11:22,9.8,46.4
2025-12-28 14:11:28,9.0,46.4
2025-12-28 14:11:34,12.3,46.4
2025-12-28 14:11:40,4.8,46.4
2025-12-28 14:11:46,1.8,46.4
2025-12-28 14:11:52,2.6,46.3
2025-12-28 14:11:58,6.8,46.5
2025-12-28 14:12:04,6.8,46.4
2025-12-28 14:12:10,3.1,46.4
2025-12-28 14:12:16,3.9,46.4
2025-12-28 14:12:22,2.2,46.4
2025-12-28 14:12:28,5.6,46.4
2025-12-28 14:12:34,2.2,46.4
2025-12-28 14:12:40,2.1,46.4
2025-12-28 14:12:46,1.8,46.4
2025-12-28 14:12:52,1.9,46.4
2025-12-28 14:12:58,6.3,46.4
2025-12-28 14:13:04,1.3,46.4
2025-12-28 14:13:10,6.6,46.4
2025-12-28 14:13:16,1.7,46.3
2025-12-28 14:13:22,2.5,46.3
2025-12-28 14:13:28,2.1,46.3
2025-12-28 14:13:34,1.8,46.3
2025-12-28 14:13:40,1.3,46.3
2025-12-28 14:13:46,8.2,46.3
2025-12-28 14:13:52,3.9,46.3
2025-12-28 14:13:58,2.0,46.3
2025-12-28 14:14:04,2.4,46.3
2025-12-28 14:14:10,1.9,46.4
2025-12-28 14:14:16,2.1,46.3
2025-12-28 14:14:22,6.5,46.3
2025-12-28 14:14:28,2.6,46.3
2025-12-28 14:14:34,5.8,46.4
2025-12-28 14:14:40,2.0,46.4
2025-12-28 14:14:46,1.6,46.4
2025-12-28 14:14:52,2.1,46.4
2025-12-28 14:14:58,3.4,46.4
2025-12-28 14:15:04,1.7,46.4
2025-12-28 14:15:10,29.5,46.9
2025-12-28 14:15:16,1.7,46.8
2025-12-28 14:15:22,3.5,46.6
2025-12-28 14:15:28,3.5,46.6
2025-12-28 14:15:34,1.9,46.6
2025-12-28 14:15:40,2.1,46.6
2025-12-28 14:15:47,1.8,46.6
2025-12-28 14:15:53,1.7,46.6
2025-12-28 14:15:59,0.7,46.6
2025-12-28 14:16:05,6.0,46.6
2025-12-28 14:16:11,4.1,46.6
2025-12-28 14:16:17,2.0,46.6
2025-12-28 14:16:23,5.2,46.6
2025-12-28 14:16:29,5.1,46.6
2025-12-28 14:16:35,1.3,46.6
2025-12-28 14:16:41,2.1,46.6
2025-12-28 14:16:47,2.5,46.6
2025-12-28 14:16:53,3.5,46.6
2025-12-28 14:16:59,5.2,46.6
2025-12-28 14:17:05,2.4,46.6
2025-12-28 14:17:11,1.4,44.4
2025-12-28 14:17:17,0.6,44.4
2025-12-28 14:17:23,0.7,44.4
2025-12-28 14:17:29,0.4,44.4
2025-12-28 14:17:35,0.3,44.4
2025-12-28 14:17:41,2.2,44.4
